Year,Month,Day,Sampling_date_order,plot,Species,Abundance,Presence,Latitude,Longitude,normalized_temperature,normalized_precipitation
2017,9,14,77,2,SH,0,0,35.0,-109.5,-0.37309635789499235,1.7062693353185445
2017,9,14,77,3,SH,0,0,35.0,-109.0,0.34947655121202226,0.5273499605983293
2017,9,14,77,8,SH,0,0,35.5,-109.5,1.2099816144982543,-1.359721199789796
2017,9,14,77,15,SH,0,0,36.0,-109.0,0.6204163445114294,0.695851596350605
2017,9,14,77,19,SH,0,0,36.5,-110.0,-0.5873978771365548,0.25973337694415366
2017,9,14,77,20,SH,0,0,36.5,-109.5,-0.9114932617991893,1.0454692109436348
2017,9,14,77,21,SH,0,0,36.5,-109.0,-0.06766424307839511,2.812859278174829
2017,9,14,77,22,SH,0,0,36.5,-108.5,1.2135249088141713,-1.719031376251543
2017,9,14,77,1,SH,0,0,35.0,-110.0,0.9044133778455223,-0.839325980859481
2017,9,14,77,9,SH,0,0,35.5,-109.0,-1.3577865806781877,-0.3304096167710663
2017,9,14,77,10,SH,0,0,35.5,-108.5,0.7602004176773743,-1.3317303514756773
2017,9,14,77,12,SH,0,0,35.5,-107.5,0.35120541111675063,0.9511477452049256
2017,9,14,77,16,SH,0,0,36.0,-108.5,-0.8225043861179464,-1.2262506359699148
2017,9,14,77,23,SH,0,0,36.5,-108.0,-0.5806092089898,-1.3301246974924645
2017,10,21,78,4,SH,0,0,35.0,-108.5,0.7193281755324175,-0.6647628366053382
2017,10,21,78,5,SH,0,0,35.0,-108.0,-1.2306321566826608,1.244408793532891
2017,10,21,78,6,SH,0,0,35.0,-107.5,-1.1109506486870127,-2.0062157093039334
2017,10,21,78,7,SH,0,0,35.5,-110.0,-0.6335766097590216,2.6573836797865806
2017,10,21,78,11,SH,0,0,35.5,-108.0,0.7026261041758547,0.4913492931347736
2017,10,21,78,13,SH,0,0,36.0,-110.0,-0.548637869346154,1.8180514328176227
2017,10,21,78,14,SH,0,0,36.0,-109.5,1.3555949107170613,1.4256641137787152
2017,10,21,78,17,SH,0,0,36.0,-108.0,-1.6442373536881245,0.18285070029816722
2017,10,21,78,18,SH,0,0,36.0,-107.5,-0.3058819056175747,0.1356811562424321
2017,10,21,78,24,SH,0,0,36.5,-107.5,0.2446728949847468,-0.3826716946130038
2017,10,21,78,2,SH,0,0,35.0,-109.5,0.14500828992670262,-0.9135536295773685
2017,10,21,78,3,SH,0,0,35.0,-109.0,-1.7234569021426651,-2.1347591667487413
2017,10,21,78,8,SH,0,0,35.5,-109.5,-3.2756937892231806,-1.3396478017030553
2017,10,21,78,15,SH,0,0,36.0,-109.0,1.0900883595242996,0.10186472367847252
2017,10,21,78,19,SH,0,0,36.5,-110.0,0.7370960479723436,1.1614702355390358
2017,10,21,78,20,SH,0,0,36.5,-109.5,2.022759396006399,-0.2524060198382454
2017,10,21,78,21,SH,0,0,36.5,-109.0,1.1721811906279747,0.6863716940209155
2017,10,21,78,22,SH,0,0,36.5,-108.5,0.1629832030184907,-2.093177700982012
2017,10,21,78,1,SH,0,0,35.0,-110.0,-0.8331011180655166,1.1478726790455422
2017,10,21,78,9,SH,0,0,35.5,-109.0,-1.4177621563760399,-0.02844936575570742
2017,10,21,78,10,SH,0,0,35.5,-108.5,0.2707610577447302,-0.7611536834195151
2017,10,21,78,12,SH,0,0,35.5,-107.5,1.1100036888095068,0.3041819025638214
2017,10,21,78,16,SH,0,0,36.0,-108.5,2.0410188796840365,1.2849388864207563
2017,10,21,78,23,SH,1,1,36.5,-108.0,1.3237502485702046,-0.012630727917929435
2017,11,18,79,4,SH,0,0,35.0,-108.5,0.15177344689286962,0.6838103856525617
2017,11,18,79,5,SH,0,0,35.0,-108.0,-9.416666251092693e-5,1.0008687906882623
2017,11,18,79,6,SH,0,0,35.0,-107.5,-2.204383415134091,0.1743111009597438
2017,11,18,79,7,SH,0,0,35.5,-110.0,1.9052847176852878,0.5203888481627428
2017,11,18,79,11,SH,0,0,35.5,-108.0,0.9524218750943625,-0.24374313516873336
2017,11,18,79,13,SH,0,0,36.0,-110.0,-0.4463557706384071,-0.3120827966439584
2017,11,18,79,14,SH,0,0,36.0,-109.5,0.4271862695513839,-0.40456504688779116
2017,11,18,79,17,SH,0,0,36.0,-108.0,-0.026511858040344876,-0.2989571502088943
2017,11,18,79,18,SH,0,0,36.0,-107.5,-0.9537940658889849,0.5748025113555347
2017,11,18,79,24,SH,0,0,36.5,-107.5,0.45889124376057266,-0.75131223186395
2017,11,18,79,2,SH,0,0,35.0,-109.5,0.351837230015357,2.0819604336658437
2017,11,18,79,3,SH,0,0,35.0,-109.0,0.7793299924231465,-0.6040724132105982
2017,11,18,79,8,SH,0,0,35.5,-109.5,0.5513967157195814,-0.05415204970320631
2017,11,18,79,15,SH,0,0,36.0,-109.0,-1.1625061311214886,0.009089854715847494
2017,11,18,79,19,SH,0,0,36.5,-110.0,-1.123683560090445,-0.543925168849741
2017,11,18,79,20,SH,0,0,36.5,-109.5,-0.605889977922953,0.5539825924774614
2017,11,18,79,21,SH,0,0,36.5,-109.0,1.352152968699528,0.9403488743942573
2017,11,18,79,22,SH,0,0,36.5,-108.5,-0.4089589723430308,0.14499443213643093
2017,11,18,79,1,SH,0,0,35.0,-110.0,-0.23490355010309918,0.19843641155966
2017,11,18,79,9,SH,0,0,35.5,-109.0,-1.004450081005387,0.41555421166051804
2017,11,18,79,10,SH,0,0,35.5,-108.5,-0.5425734516618844,0.36110326530123155
2017,11,18,79,12,SH,0,0,35.5,-107.5,-1.5783158791701672,-0.9030053244046129
2017,11,18,79,16,SH,0,0,36.0,-108.5,-0.597604748905431,-0.6471923510254902
2017,11,18,79,23,SH,0,0,36.5,-108.0,-0.20265735496177706,0.8318319992804164
2018,3,24,80,4,SH,0,0,35.0,-108.5,0.6990740998217692,-0.031655105065475954
2018,3,24,80,5,SH,0,0,35.0,-108.0,0.13961483354082863,-0.5738944359606806
2018,3,24,80,6,SH,0,0,35.0,-107.5,-0.33988258438995844,0.37037662181040065
2018,3,24,80,7,SH,0,0,35.5,-110.0,1.929201790107191,-0.8518945197767882
2018,3,24,80,11,SH,0,0,35.5,-108.0,-0.483625316460932,-0.8023800764758088
2018,3,24,80,13,SH,0,0,36.0,-110.0,-1.4332131622328594,-0.46587812181779203
2018,3,24,80,14,SH,0,0,36.0,-109.5,-0.6020119163134551,1.390372437824112
2018,3,24,80,17,SH,0,0,36.0,-108.0,0.009583077460532918,0.37128010767477027
2018,3,24,80,18,SH,0,0,36.0,-107.5,-1.0653575462980867,-3.0624341126954495
2018,3,24,80,24,SH,0,0,36.5,-107.5,0.643765875853682,-0.38815108052905517
2018,3,24,80,2,SH,0,0,35.0,-109.5,-0.7020173786511772,-0.2239615565347616
2018,3,24,80,8,SH,0,0,35.5,-109.5,-1.6064573432136942,1.9072243472370631
2018,3,24,80,15,SH,0,0,36.0,-109.0,0.8322982975695176,0.7223148445895479
2018,3,24,80,19,SH,0,0,36.5,-110.0,1.4388354735442739,-0.9581332602430289
2018,3,24,80,20,SH,0,0,36.5,-109.5,0.46854699549779427,-0.4085651208782719
2018,3,24,80,21,SH,0,0,36.5,-109.0,0.121804765461954,0.2825802439403978
2018,3,24,80,1,SH,0,0,35.0,-110.0,-0.5660218870746444,1.1592250232793286
2018,3,24,80,9,SH,0,0,35.5,-109.0,-0.2034901833464919,-0.2968412686710671
2018,3,24,80,12,SH,0,0,35.5,-107.5,-0.6334246765621376,0.17327406520245073
2018,3,24,80,16,SH,0,0,36.0,-108.5,-1.4144306971811254,2.397465070851313
2018,3,24,80,23,SH,0,0,36.5,-108.0,-0.23178485697253834,2.02518947424094
2018,4,14,81,4,SH,0,0,35.0,-108.5,0.22570081448101104,-0.3169193818699583
2018,4,14,81,5,SH,0,0,35.0,-108.0,0.4665131522908484,-1.1141200553578159
2018,4,14,81,6,SH,0,0,35.0,-107.5,0.2854822788550302,0.6336137338230988
2018,4,14,81,7,SH,0,0,35.5,-110.0,1.969370985295093,-1.0339240993606538
2018,4,14,81,11,SH,0,0,35.5,-108.0,-0.3559901067350629,1.3051641040819222
2018,4,14,81,13,SH,0,0,36.0,-110.0,1.196068168588438,0.07574131718934252
2018,4,14,81,14,SH,0,0,36.0,-109.5,-0.5445004635861774,-1.1505143041507968
2018,4,14,81,17,SH,0,0,36.0,-108.0,0.21864478800291062,-2.3945972884682982
2018,4,14,81,18,SH,0,0,36.0,-107.5,-1.3644505733353867,1.302378984139717
2018,4,14,81,24,SH,0,0,36.5,-107.5,-0.021396690582802684,-0.8877035228488221
2018,4,14,81,2,SH,0,0,35.0,-109.5,0.3355568840520111,-1.3524615263427642
2018,4,14,81,3,SH,0,0,35.0,-109.0,2.2498822858000462,-0.8514641545466359
2018,4,14,81,8,SH,0,0,35.5,-109.5,-0.6552477563789199,-1.5248340384192025
2018,4,14,81,15,SH,0,0,36.0,-109.0,0.5480014520432192,-0.567743187581848
2018,4,14,81,19,SH,0,0,36.5,-110.0,-0.8711395587599285,-0.0685249161529807
2018,4,14,81,20,SH,0,0,36.5,-109.5,-1.6703150035507213,-0.7135326841599436
2018,4,14,81,21,SH,0,0,36.5,-109.0,-1.1887689692703713,0.8841195978687807
2018,4,14,81,22,SH,0,0,36.5,-108.5,-0.43264397841437185,-1.1985545146150447
2018,4,14,81,1,SH,0,0,35.0,-110.0,-1.5117567860931151,1.1593231304133593
2018,4,14,81,9,SH,0,0,35.5,-109.0,0.9085678078774594,1.370801929400106
2018,4,14,81,10,SH,0,0,35.5,-108.5,0.48803611152958826,1.686178441506601
2018,4,14,81,12,SH,0,0,35.5,-107.5,0.6426296578373485,1.1415108627233044
2018,4,14,81,16,SH,0,0,36.0,-108.5,-0.36441291107170204,0.9023726917475893
2018,4,14,81,23,SH,0,0,36.5,-108.0,-0.39837006073413084,0.27741847786098534
2018,5,19,82,4,SH,0,0,35.0,-108.5,-2.485056517701068,0.5987874792587607
2018,5,19,82,5,SH,0,0,35.0,-108.0,0.804134149438585,-0.6355155998805762
2018,5,19,82,6,SH,0,0,35.0,-107.5,0.3959242238071269,0.7967564068090931
2018,5,19,82,7,SH,0,0,35.5,-110.0,0.24530888130261075,1.735413188741494
2018,5,19,82,11,SH,0,0,35.5,-108.0,-0.5352618950855961,0.0017096290165760015
2018,5,19,82,13,SH,0,0,36.0,-110.0,0.5167391139252363,0.2894127459961358
2018,5,19,82,14,SH,0,0,36.0,-109.5,-0.8940946041173338,-0.2928025163247645
2018,5,19,82,17,SH,0,0,36.0,-108.0,-0.5511459444542114,-0.15828204871714927
2018,5,19,82,18,SH,0,0,36.0,-107.5,0.20222782531738398,0.9814515221027786
2018,5,19,82,24,SH,0,0,36.5,-107.5,-1.114755678831865,1.2958269514500715
2018,5,19,82,2,SH,0,0,35.0,-109.5,0.5550840844578563,0.061922269089498924
2018,5,19,82,3,SH,0,0,35.0,-109.0,-0.30240128333506006,1.491710043308886
2018,5,19,82,8,SH,0,0,35.5,-109.5,-1.284581159865851,-0.50242861011224
2018,5,19,82,15,SH,0,0,36.0,-109.0,-0.24619241607473577,0.531333270390558
2018,5,19,82,19,SH,0,0,36.5,-110.0,-0.03846582527603275,0.14306101211966263
2018,5,19,82,20,SH,0,0,36.5,-109.5,-0.50169823267525,1.2780470069959409
2018,5,19,82,21,SH,0,0,36.5,-109.0,2.627017976664541,-0.08900224600503331
2018,5,19,82,22,SH,0,0,36.5,-108.5,1.0720545162540933,-1.3913664167657216
2018,5,19,82,1,SH,0,0,35.0,-110.0,-0.30396591882291224,0.8441932709656906
2018,5,19,82,9,SH,0,0,35.5,-109.0,-0.12538530849348647,-1.07198207189371
2018,5,19,82,10,SH,0,0,35.5,-108.5,0.2296666234246686,-1.8482631486371308
2018,5,19,82,12,SH,0,0,35.5,-107.5,0.5870390953887901,2.0714227955778535
2018,5,19,82,16,SH,0,0,36.0,-108.5,-0.9162887886160431,0.20006717813408362
2018,5,19,82,23,SH,0,0,36.5,-108.0,-0.9060961050675944,-0.9116351417284654
2018,6,9,83,4,SH,0,0,35.0,-108.5,-0.09817703679662673,0.39234167735357356
2018,6,9,83,5,SH,0,0,35.0,-108.0,1.3433449174730696,0.9982087125789227
2018,6,9,83,6,SH,0,0,35.0,-107.5,0.6908472531637541,2.096166067642324
2018,6,9,83,7,SH,0,0,35.5,-110.0,-0.8652746022926577,-1.0807037812501628
2018,6,9,83,11,SH,0,0,35.5,-108.0,1.0376610356051488,0.5068199597370369
2018,6,9,83,13,SH,0,0,36.0,-110.0,-0.24611051027818281,-0.6871803075932948
2018,6,9,83,14,SH,0,0,36.0,-109.5,0.9056162986810182,-1.6225913737687214
2018,6,9,83,17,SH,0,0,36.0,-108.0,0.29191381207504774,0.6357981119531718
2018,6,9,83,18,SH,1,1,36.0,-107.5,-0.32121342603242353,0.10701211377369105
2018,6,9,83,24,SH,0,0,36.5,-107.5,-0.2510150993099137,1.2134649502816717
2018,6,9,83,2,SH,0,0,35.0,-109.5,0.8604235542002568,0.8759952462626216
2018,6,9,83,3,SH,0,0,35.0,-109.0,0.3053390063849563,-2.355869617635057
2018,6,9,83,8,SH,0,0,35.5,-109.5,0.19228364901567396,0.8080381712172108
2018,6,9,83,15,SH,0,0,36.0,-109.0,-0.6829084171505809,0.5112328882145928
2018,6,9,83,19,SH,0,0,36.5,-110.0,-0.4443236784169763,-0.8601503384754221
2018,6,9,83,20,SH,0,0,36.5,-109.5,0.1277535479514294,0.7657400537348823
2018,6,9,83,21,SH,0,0,36.5,-109.0,-2.7580631367315127,-1.0669124155009941
2018,6,9,83,22,SH,0,0,36.5,-108.5,-0.9401222177406541,0.00631625635405524
2018,6,9,83,1,SH,0,0,35.0,-110.0,1.0050149107263973,0.23588289590507228
2018,6,9,83,9,SH,0,0,35.5,-109.0,-0.344524816920481,-1.9311730978414916
2018,6,9,83,10,SH,0,0,35.5,-108.5,-1.0592239224082398,-1.0059868895766384
2018,6,9,83,12,SH,0,0,35.5,-107.5,0.7753415986749674,-0.165170072518165
2018,6,9,83,16,SH,0,0,36.0,-108.5,-0.30114028042893537,-0.9217681596911993
2018,6,9,83,23,SH,0,0,36.5,-108.0,0.10610858192729773,0.29582487795556217
2018,7,14,84,4,SH,0,0,35.0,-108.5,-0.6664931075835041,0.7204042978426421
2018,7,14,84,5,SH,0,0,35.0,-108.0,0.007673597226627406,-0.8381930322367757
2018,7,14,84,6,SH,0,0,35.0,-107.5,0.14459542664117314,0.29050709960309457
2018,7,14,84,7,SH,0,0,35.5,-110.0,-0.46531374037121437,-0.5152159588549835
2018,7,14,84,11,SH,0,0,35.5,-108.0,-0.5603852499211565,-0.682196940128001
2018,7,14,84,13,SH,0,0,36.0,-110.0,0.08132632518732263,-1.5324309718825848
2018,7,14,84,14,SH,0,0,36.0,-109.5,0.1662070737695409,0.006772182020702989
2018,7,14,84,17,SH,0,0,36.0,-108.0,-2.165924519387588,-0.6257659954762026
2018,7,14,84,18,SH,0,0,36.0,-107.5,0.7667429237460898,0.8937431954662266
2018,7,14,84,24,SH,0,0,36.5,-107.5,1.4140214606004513,1.1070223834079498
2018,7,14,84,2,SH,0,0,35.0,-109.5,-2.458939319298462,-2.9025084284311733
2018,7,14,84,3,SH,0,0,35.0,-109.0,-0.1031364947264869,0.7738170687802938
2018,7,14,84,8,SH,0,0,35.5,-109.5,-0.1299354858831328,1.8292759882532788
2018,7,14,84,15,SH,0,0,36.0,-109.0,-0.5145338649272555,-0.9078912782974525
2018,7,14,84,19,SH,0,0,36.5,-110.0,-0.655779822484208,-1.415764343105328
2018,7,14,84,20,SH,0,0,36.5,-109.5,0.15695325934725918,-0.5048592770045857
2018,7,14,84,21,SH,0,0,36.5,-109.0,-1.7808560329126244,-0.4590830853334922
2018,7,14,84,22,SH,0,0,36.5,-108.5,0.20353010187337295,1.1099848675889779
2018,7,14,84,1,SH,0,0,35.0,-110.0,0.6025031076380984,-1.178574636890934
2018,7,14,84,9,SH,0,0,35.5,-109.0,-0.6246425934381994,0.3545308980521575
2018,7,14,84,10,SH,0,0,35.5,-108.5,-1.1630535575872307,2.1518067879112515
2018,7,14,84,12,SH,0,0,35.5,-107.5,1.1592336797124965,-0.8388600237710441
2018,7,14,84,16,SH,0,0,36.0,-108.5,2.0424297931456525,-0.5706156540276374
2018,7,14,84,23,SH,0,0,36.5,-108.0,0.21554188287975232,-0.42322740830856614
2018,8,12,85,4,SH,0,0,35.0,-108.5,-2.499306365558588,0.516373591203252
2018,8,12,85,5,SH,0,0,35.0,-108.0,0.6560451787338472,-0.8082728340076164
2018,8,12,85,6,SH,0,0,35.0,-107.5,1.9706815476270565,-0.03607693504291177
2018,8,12,85,7,SH,0,0,35.5,-110.0,-0.5582177435427469,-0.12172276759205294
2018,8,12,85,11,SH,0,0,35.5,-108.0,1.0989298837144181,-1.6848130146444642
2018,8,12,85,13,SH,0,0,36.0,-110.0,1.3692560149851492,-0.41738321177625165
2018,8,12,85,14,SH,0,0,36.0,-109.5,1.204185409428456,0.5855683258184126
2018,8,12,85,17,SH,0,0,36.0,-108.0,-0.7453900273820087,0.4105432140812603
2018,8,12,85,18,SH,0,0,36.0,-107.5,0.40522250291833656,-0.4540262992957171
2018,8,12,85,24,SH,0,0,36.5,-107.5,-0.5150994215393202,-0.06284962714664459
2018,8,12,85,2,SH,0,0,35.0,-109.5,0.09514777349522527,0.3341723136006018
2018,8,12,85,3,SH,0,0,35.0,-109.0,0.9229052539328622,-1.1605849835322906
2018,8,12,85,8,SH,0,0,35.5,-109.5,-0.28273808254058946,1.9935109305353462
2018,8,12,85,15,SH,0,0,36.0,-109.0,-0.08659124957610483,0.9496236074336151
2018,8,12,85,19,SH,0,0,36.5,-110.0,1.099219115450528,0.7026912495329705
2018,8,12,85,20,SH,0,0,36.5,-109.5,-0.026479522248568147,-0.3023250015494035
2018,8,12,85,21,SH,0,0,36.5,-109.0,-0.45649646466672866,0.3757952791606608
2018,8,12,85,22,SH,0,0,36.5,-108.5,-0.308376855303122,0.31190880692845874
2018,8,12,85,1,SH,0,0,35.0,-110.0,1.3522605900133313,1.1709883625691817
2018,8,12,85,9,SH,0,0,35.5,-109.0,1.5090492076901312,2.447538081390913
2018,8,12,85,12,SH,0,0,35.5,-107.5,-0.377360341948429,-0.22896678200638254
2018,8,12,85,16,SH,0,0,36.0,-108.5,-2.3552441661540273,-0.13131351634476773
2018,8,12,85,23,SH,0,0,36.5,-108.0,-0.1277240170970951,0.6365606895972068
2018,9,4,86,4,SH,0,0,35.0,-108.5,1.0280375513424218,-0.2219852497894837
2018,9,4,86,5,SH,0,0,35.0,-108.0,0.19542637821308023,1.301653626231861
2018,9,4,86,6,SH,0,0,35.0,-107.5,2.3852950547414724,-0.6658056534498962
2018,9,4,86,7,SH,0,0,35.5,-110.0,-0.46850978342344457,0.8348690521853145
2018,9,4,86,11,SH,0,0,35.5,-108.0,-0.09586736105850549,-1.0829324262548423
2018,9,4,86,13,SH,0,0,36.0,-110.0,0.05401982562041773,-0.8744411053236235
2018,9,4,86,14,SH,0,0,36.0,-109.5,0.7166558253259063,0.38924955176604453
2018,9,4,86,17,SH,0,0,36.0,-108.0,0.8579860875486318,-1.4546019487943425
2018,9,4,86,18,SH,0,0,36.0,-107.5,0.11075567952617155,-0.4763039153377677
2018,9,4,86,24,SH,0,0,36.5,-107.5,-0.8060348327374377,1.0616587451872697
2018,9,4,86,2,SH,0,0,35.0,-109.5,-0.14401787977625086,-0.030304683417051524
2018,9,4,86,3,SH,0,0,35.0,-109.0,1.6198558542907298,-0.7769622234180186
2018,9,4,86,8,SH,0,0,35.5,-109.5,-0.838920501679957,0.4979366738533211
2018,9,4,86,15,SH,0,0,36.0,-109.0,-0.38916422159553815,-0.41398638790726705
2018,9,4,86,19,SH,0,0,36.5,-110.0,0.4454909872759543,-0.2763551573638701
2018,9,4,86,20,SH,0,0,36.5,-109.5,1.045097485629822,-0.2959655149772942
2018,9,4,86,21,SH,0,0,36.5,-109.0,0.8957352042806489,0.9118604814773166
2018,9,4,86,22,SH,0,0,36.5,-108.5,0.5710664092614423,1.0786337458864754
2018,9,4,86,1,SH,0,0,35.0,-110.0,1.2485515266843652,0.5793753869814972
2018,9,4,86,9,SH,0,0,35.5,-109.0,0.9481830820926012,1.4109943408438697
2018,9,4,86,12,SH,0,0,35.5,-107.5,1.3230428707308948,0.7833149690009001
2018,9,4,86,16,SH,0,0,36.0,-108.5,-0.7003507532707514,0.7022618260146191
2018,10,6,87,4,SH,0,0,35.0,-108.5,0.4823037824875877,-1.6842158235602198
2018,10,6,87,5,SH,0,0,35.0,-108.0,1.547113408087609,-0.5239602068573287
2018,10,6,87,6,SH,0,0,35.0,-107.5,-0.20714323608980933,-0.03590515330223326
2018,10,6,87,7,SH,0,0,35.5,-110.0,-1.3131491045471302,-0.09830704207933699
2018,10,6,87,11,SH,0,0,35.5,-108.0,0.2846399561784278,-0.3099606147362307
2018,10,6,87,13,SH,0,0,36.0,-110.0,0.9056793241870605,0.6343132444386134
2018,10,6,87,14,SH,0,0,36.0,-109.5,-1.7184667250427246,0.18157451228807991
2018,10,6,87,17,SH,0,0,36.0,-108.0,-0.7060185163589324,-0.18825502994761423
2018,10,6,87,18,SH,0,0,36.0,-107.5,0.14728508547661331,2.4113162983612377
2018,10,6,87,24,SH,0,0,36.5,-107.5,-0.5798020135626936,-1.3408522995132974
2018,10,6,87,2,SH,0,0,35.0,-109.5,0.5910081666164494,-1.0801072963188318
2018,10,6,87,3,SH,0,0,35.0,-109.0,-0.08598074292984824,0.8068793723929211
2018,10,6,87,8,SH,0,0,35.5,-109.5,0.6209236799701622,-1.2490840935900125
2018,10,6,87,15,SH,0,0,36.0,-109.0,-0.7865693796401375,-1.3091251276770945
2018,10,6,87,19,SH,0,0,36.5,-110.0,0.14630075952374608,0.8231924449602618
2018,10,6,87,20,SH,0,0,36.5,-109.5,-1.5170717960366114,0.31863185572937464
2018,10,6,87,21,SH,0,0,36.5,-109.0,-1.4341589718288055,0.3021580341921038
2018,10,6,87,1,SH,0,0,35.0,-110.0,-0.8417952801360893,-0.2342602029982931
2018,10,6,87,12,SH,0,0,35.5,-107.5,-0.9568353730735787,-2.7616766801493795
2018,10,6,87,16,SH,0,0,36.0,-108.5,-0.8352618569712515,0.07179289012809703
2018,10,6,87,23,SH,0,0,36.5,-108.0,0.11287372776537889,-0.29567843237772073
2018,11,10,88,4,SH,0,0,35.0,-108.5,-1.2055376054163238,-0.12348004390333608
2018,11,10,88,5,SH,0,0,35.0,-108.0,0.4207127195722616,-0.13858442885262848
2018,11,10,88,6,SH,0,0,35.0,-107.5,-0.15848651551522794,2.3500064421870324
2018,11,10,88,7,SH,0,0,35.5,-110.0,0.2321762847242484,0.035149166495887264
2018,11,10,88,13,SH,0,0,36.0,-110.0,0.8595455208884891,-0.5637545419815185
2018,11,10,88,14,SH,0,0,36.0,-109.5,0.9861428584865808,-0.525556489306439
2018,11,10,88,17,SH,0,0,36.0,-108.0,-0.2873176388937014,-1.7380052121853606
2018,11,10,88,18,SH,0,0,36.0,-107.5,-0.8306327549310645,-1.3328724943803891
2018,11,10,88,24,SH,0,0,36.5,-107.5,-0.320064230422128,1.6157793990056553
2018,11,10,88,2,SH,0,0,35.0,-109.5,-1.833475403664924,0.6235213541408128
2018,11,10,88,8,SH,0,0,35.5,-109.5,-0.12945600405887342,-1.1372383659234384
2018,11,10,88,21,SH,0,0,36.5,-109.0,0.8351842775504629,-0.4202872648669852
2018,11,10,88,12,SH,0,0,35.5,-107.5,-2.569077551119835,0.4281373568775773
2019,3,1,89,4,SH,0,0,35.0,-108.5,1.356463430132326,1.2331911910818103
2019,3,1,89,5,SH,0,0,35.0,-108.0,-0.1145910493871205,0.1655986321811658
2019,3,1,89,6,SH,0,0,35.0,-107.5,-1.5191643866356666,-0.02818807203560477
2019,3,1,89,7,SH,0,0,35.5,-110.0,-0.0002784838124736455,1.3441529318942174
2019,3,1,89,11,SH,0,0,35.5,-108.0,-1.0451651148017074,0.4316560157046466
2019,3,1,89,14,SH,0,0,36.0,-109.5,-0.00601717160227489,0.5839272179233181
2019,3,1,89,17,SH,0,0,36.0,-108.0,-0.49412667246029296,-0.6193910812770943
2019,3,1,89,18,SH,0,0,36.0,-107.5,-1.6831284542767835,-0.8854690598593515
2019,3,1,89,24,SH,0,0,36.5,-107.5,1.8249104101187406,-0.2018238349766758
2019,3,1,89,2,SH,0,0,35.0,-109.5,-1.5444343916387564,-0.45609640588925066
2019,3,1,89,3,SH,0,0,35.0,-109.0,-0.3296938149364714,0.7197463248322306
2019,3,1,89,8,SH,0,0,35.5,-109.5,0.6870351727927754,2.0943350369292038
2019,3,1,89,15,SH,0,0,36.0,-109.0,0.05911371597816673,-0.5610534110032622
2019,3,1,89,19,SH,0,0,36.5,-110.0,-0.5640022827406741,0.699541757611754
2019,3,1,89,21,SH,0,0,36.5,-109.0,1.8674027428004498,0.24983374228960226
2019,3,1,89,1,SH,0,0,35.0,-110.0,0.72324019191373,0.8968524612706191
2019,3,1,89,12,SH,0,0,35.5,-107.5,-0.13986100276728097,0.8866346983861182
2019,3,1,89,16,SH,0,0,36.0,-108.5,0.10207577606512151,-0.35706474327275917
2019,3,1,89,23,SH,0,0,36.5,-108.0,-0.9989454437340167,0.9949720537310763
2019,4,2,90,4,SH,0,0,35.0,-108.5,-0.019089649352142,-0.04540659134951453
2019,4,2,90,5,SH,0,0,35.0,-108.0,-1.6342240185647092,0.8058377199522802
2019,4,2,90,6,SH,0,0,35.0,-107.5,-1.4632139262433144,-0.10008197386760632
2019,4,2,90,7,SH,0,0,35.5,-110.0,1.5417150390430476,1.0845341237648043
2019,4,2,90,11,SH,0,0,35.5,-108.0,1.177026662497892,0.4888645857217062
2019,4,2,90,14,SH,0,0,36.0,-109.5,-0.46400547156317756,1.2804783909425559
2019,4,2,90,17,SH,0,0,36.0,-108.0,-0.9170775427166945,-0.8595230791963583
2019,4,2,90,18,SH,0,0,36.0,-107.5,1.6907213565917194,0.6335297853384936
2019,4,2,90,24,SH,0,0,36.5,-107.5,-0.267504683548732,-1.036264412543721
2019,4,2,90,2,SH,0,0,35.0,-109.5,-0.5001178186931302,0.34179161597500674
2019,4,2,90,3,SH,0,0,35.0,-109.0,0.7054365593416186,-0.11583523711669724
2019,4,2,90,8,SH,0,0,35.5,-109.5,0.1935233034258802,1.419886390240549
2019,4,2,90,15,SH,0,0,36.0,-109.0,-1.255864969799318,0.0760285394575694
2019,4,2,90,19,SH,0,0,36.5,-110.0,-0.38572441559909737,0.438044182778676
2019,4,2,90,20,SH,0,0,36.5,-109.5,0.5716916704335493,-0.35004273550840964
2019,4,2,90,21,SH,0,0,36.5,-109.0,0.11108858426997348,0.7340329783315632
2019,4,2,90,1,SH,0,0,35.0,-110.0,-0.9358094735832632,-1.8294379474863012
2019,4,2,90,9,SH,0,0,35.5,-109.0,-0.5226336756058326,-1.1896922735709197
2019,4,2,90,12,SH,0,0,35.5,-107.5,-0.14407795283755062,1.5092209973015456
2019,4,2,90,16,SH,0,0,36.0,-108.5,-0.40179284858053255,0.9427167065852194
2019,5,4,91,4,SH,0,0,35.0,-108.5,1.4536529756287022,-0.36888270375408816
2019,5,4,91,5,SH,0,0,35.0,-108.0,0.2941139166698345,-0.8816057160605277
2019,5,4,91,7,SH,0,0,35.5,-110.0,0.392426149952598,1.110834833320861
2019,5,4,91,11,SH,0,0,35.5,-108.0,-0.13208795689892014,0.2240034285201776
2019,5,4,91,13,SH,0,0,36.0,-110.0,1.2252593361845476,-1.579654841956059
2019,5,4,91,14,SH,0,0,36.0,-109.5,-1.5284233674539196,-1.3783424038360166
2019,5,4,91,17,SH,0,0,36.0,-108.0,-0.7239527125086077,1.0523708358500403
